Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.41329627493772
Nigeria,NGA,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,10.4659288268693
Nigeria,NGA,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.33482537912517
Nigeria,NGA,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.72145243241404
Nigeria,NGA,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.58964272557008
Nigeria,NGA,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.62850032944711
Nigeria,NGA,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,26.7349084099615
Nigeria,NGA,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,43.1495814006749
Nigeria,NGA,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,19.1238677967885
Nigeria,NGA,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,22.811167641669
Nigeria,NGA,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,17.6857369709696
Nigeria,NGA,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,20.2632192033256
Nigeria,NGA,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,28.5372790441807
Nigeria,NGA,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.10429012651809
Nigeria,NGA,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.48788745824301
Nigeria,NGA,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.55741611503911
Nigeria,NGA,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.40487127999705
Nigeria,NGA,2022,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,63.4791073466941
Nigeria,NGA,2021,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,61.9109332483099
Nigeria,NGA,2020,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,60.3535830134069
Nigeria,NGA,2019,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,58.8070566419853
Nigeria,NGA,2018,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,57.271354134045
Nigeria,NGA,2017,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,55.7464754895859
Nigeria,NGA,2016,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,54.2324207086081
Nigeria,NGA,2015,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,52.7291897911116
Nigeria,NGA,2014,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,51.2367827370965
Nigeria,NGA,2013,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,49.7551995465626
Nigeria,NGA,2012,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,48.28444021951
Nigeria,NGA,2011,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,46.8245047559386
Nigeria,NGA,2010,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,45.3753931558487
Nigeria,NGA,2009,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,43.9371054192399
Nigeria,NGA,2008,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,42.5096415461128
Nigeria,NGA,2007,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,41.0930015364667
Nigeria,NGA,2006,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,39.6871853903018
Nigeria,NGA,2005,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,38.2921931076183
Nigeria,NGA,2004,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,36.9080246884159
Nigeria,NGA,2003,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,35.5346801326949
Nigeria,NGA,2002,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,34.1721594404552
Nigeria,NGA,2001,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,32.8204626116968
Nigeria,NGA,2000,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,31.6224405078062
Nigeria,NGA,2022,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,93.6734256692344
Nigeria,NGA,2021,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,92.41421672715
Nigeria,NGA,2020,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,91.1634798451245
Nigeria,NGA,2019,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,89.9212150231584
Nigeria,NGA,2018,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,88.687422261251
Nigeria,NGA,2017,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,87.4621015594027
Nigeria,NGA,2016,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,86.2452529176136
Nigeria,NGA,2015,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,85.0368763358833
Nigeria,NGA,2014,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,83.8369718142119
Nigeria,NGA,2013,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,82.6455393525999
Nigeria,NGA,2012,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,81.4625789510468
Nigeria,NGA,2011,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,80.2880906095526
Nigeria,NGA,2010,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,79.1220743281177
Nigeria,NGA,2009,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,77.9645301067416
Nigeria,NGA,2008,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,76.8154579454246
Nigeria,NGA,2007,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,75.6748578441668
Nigeria,NGA,2006,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,74.5427298029678
Nigeria,NGA,2005,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,73.4190738218279
Nigeria,NGA,2004,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,72.3038899007471
Nigeria,NGA,2003,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,71.1971780397253
Nigeria,NGA,2002,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,70.0989382387624
Nigeria,NGA,2001,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,69.0091704978588
Nigeria,NGA,2000,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,68.4187616441163
Nigeria,NGA,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,79.6394085948484
Nigeria,NGA,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,78.0001935748374
Nigeria,NGA,2020,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,76.361790269796
Nigeria,NGA,2019,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,74.7241263304551
Nigeria,NGA,2018,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,73.0874579051768
Nigeria,NGA,2017,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,71.451735522149
Nigeria,NGA,2016,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,69.8172268810042
Nigeria,NGA,2015,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,68.1845425049661
Nigeria,NGA,2014,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,66.5530061054195
Nigeria,NGA,2013,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,64.9235673868733
Nigeria,NGA,2012,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,63.296219919828
Nigeria,NGA,2011,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,61.6709575534606
Nigeria,NGA,2010,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,60.048448967519
Nigeria,NGA,2009,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,58.4287046846298
Nigeria,NGA,2008,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,56.8158520956791
Nigeria,NGA,2007,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,55.2089706747755
Nigeria,NGA,2006,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,53.6095346466067
Nigeria,NGA,2005,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,52.0176713923367
Nigeria,NGA,2004,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,50.4334927622484
Nigeria,NGA,2003,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,48.8567642406248
Nigeria,NGA,2002,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,47.2883073743618
Nigeria,NGA,2001,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,45.7286131867996
Nigeria,NGA,2000,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,44.4422771880572
Nigeria,NGA,2022,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,21.2126162481405
Nigeria,NGA,2021,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,20.5468286087363
Nigeria,NGA,2020,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,19.8906397650956
Nigeria,NGA,2019,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,19.2440497172187
Nigeria,NGA,2018,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,18.6070584651054
Nigeria,NGA,2017,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,17.9796660087557
Nigeria,NGA,2016,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,17.3618723481695
Nigeria,NGA,2015,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,16.7536774833471
Nigeria,NGA,2014,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,16.1550814142881
Nigeria,NGA,2013,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,15.5660841409929
Nigeria,NGA,2012,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,14.9866856634612
Nigeria,NGA,2011,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,14.4168859816932
Nigeria,NGA,2010,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,13.8566850956888
Nigeria,NGA,2009,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,13.3060830054479
Nigeria,NGA,2008,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,12.7650797109709
Nigeria,NGA,2007,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,12.2336752122573
Nigeria,NGA,2006,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,11.7118695093074
Nigeria,NGA,2005,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,11.199662602121
Nigeria,NGA,2004,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,10.6970544906983
Nigeria,NGA,2003,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,10.2040451750392
Nigeria,NGA,2002,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,9.72063465514363
Nigeria,NGA,2001,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,9.24682293101177
Nigeria,NGA,2000,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,8.90929270198427
Nigeria,NGA,2022,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,35.7345207616259
